15.92375,-0.2929559,1.078129,-1.746879,-0.2929559,1.078129,-1.746879,INPUT
15.94462,-0.2925867,1.077854,-1.746761,-0.2925867,1.077854,-1.746761,INPUT
15.96779,-0.2917075,1.077434,-1.746866,-0.2917075,1.077434,-1.746866,INPUT
15.99281,-0.2911732,1.077034,-1.746807,-0.2911732,1.077034,-1.746807,INPUT
16.02806,-0.2899504,1.076055,-1.745198,-0.2899504,1.076055,-1.745198,INPUT
16.04924,-0.2895552,1.076958,-1.746293,-0.2895552,1.076958,-1.746293,INPUT
16.08201,-0.289643,1.077266,-1.746369,-0.289643,1.077266,-1.746369,INPUT
16.103,-0.2894719,1.077497,-1.746576,-0.2894719,1.077497,-1.746576,INPUT
16.12551,-0.2894301,1.077593,-1.746665,-0.2894301,1.077593,-1.746665,INPUT
16.15339,-0.2890469,1.077619,-1.746697,-0.2890469,1.077619,-1.746697,INPUT
16.21154,-0.2887184,1.077973,-1.746958,-0.2887184,1.077973,-1.746958,INPUT
16.25375,-0.2877068,1.078436,-1.747804,-0.2877068,1.078436,-1.747804,INPUT
16.29346,-0.2885569,1.078384,-1.7471,-0.2885569,1.078384,-1.7471,INPUT
16.32309,-0.2880053,1.078424,-1.747102,-0.2880053,1.078424,-1.747102,INPUT
16.361,-0.2873922,1.078526,-1.747333,-0.2873922,1.078526,-1.747333,INPUT
16.38809,-0.2877255,1.078537,-1.747193,-0.2877255,1.078537,-1.747193,INPUT
16.4254,-0.2871744,1.078458,-1.747167,-0.2871744,1.078458,-1.747167,INPUT
16.45411,-0.286292,1.078459,-1.747415,-0.286292,1.078459,-1.747415,INPUT
16.48146,-0.2865265,1.078461,-1.747332,-0.2865265,1.078461,-1.747332,INPUT
16.51901,-0.2867835,1.078366,-1.747072,-0.2867835,1.078366,-1.747072,INPUT
16.54066,-0.2862475,1.078238,-1.747358,-0.2862475,1.078238,-1.747358,INPUT
16.56798,-0.2855236,1.078042,-1.74723,-0.2855236,1.078042,-1.74723,INPUT
16.58779,-0.2860091,1.077821,-1.746933,-0.2860091,1.077821,-1.746933,INPUT
16.60974,-0.2869787,1.077528,-1.746608,-0.2869787,1.077528,-1.746608,INPUT
16.63436,-0.2881212,1.07719,-1.746179,-0.2881212,1.07719,-1.746179,INPUT
16.66665,-0.2878404,1.07683,-1.745783,-0.2878404,1.07683,-1.745783,INPUT
16.69623,-0.287881,1.076637,-1.745598,-0.287881,1.076637,-1.745598,INPUT
16.69623,-0.287881,1.076637,-1.745598,-0.287881,1.076637,-1.745598,TRIGGER
16.72542,-0.2907492,1.07624,-1.745974,-0.2907492,1.07624,-1.745974,INPUT
16.74695,-0.2917021,1.076354,-1.745774,-0.2917021,1.076354,-1.745774,INPUT
16.76888,-0.2920997,1.076858,-1.746474,-0.2920997,1.076858,-1.746474,INPUT
16.79323,-0.2910503,1.076603,-1.746696,-0.2910503,1.076603,-1.746696,INPUT
16.83114,-0.2900633,1.077189,-1.747143,-0.2900633,1.077189,-1.747143,INPUT
16.85905,-0.2889539,1.077768,-1.746915,-0.2889539,1.077768,-1.746915,INPUT
16.88051,-0.288585,1.078012,-1.746285,-0.288585,1.078012,-1.746285,INPUT
16.90448,-0.2877894,1.078556,-1.74681,-0.2877894,1.078556,-1.74681,INPUT
16.92342,-0.2868553,1.078574,-1.746326,-0.2868553,1.078574,-1.746326,INPUT
16.94212,-0.286715,1.078613,-1.745999,-0.286715,1.078613,-1.745999,INPUT
16.96542,-0.2871497,1.078558,-1.745342,-0.2871497,1.078558,-1.745342,INPUT
17.00032,-0.2867812,1.078852,-1.745432,-0.2867812,1.078852,-1.745432,INPUT
17.02429,-0.2855172,1.079126,-1.745919,-0.2855172,1.079126,-1.745919,INPUT
17.05717,-0.2848349,1.079006,-1.746159,-0.2848349,1.079006,-1.746159,INPUT
17.07899,-0.2857861,1.078653,-1.745759,-0.2857861,1.078653,-1.745759,INPUT
17.1009,-0.2863687,1.078252,-1.745401,-0.2863687,1.078252,-1.745401,INPUT
17.12684,-0.2864214,1.077883,-1.745313,-0.2864214,1.077883,-1.745313,INPUT
17.16214,-0.2866864,1.07764,-1.745465,-0.2866864,1.07764,-1.745465,INPUT
17.1833,-0.2860183,1.077384,-1.745656,-0.2860183,1.077384,-1.745656,INPUT
17.21162,-0.2849956,1.077633,-1.74656,-0.2849956,1.077633,-1.74656,INPUT
17.23303,-0.2846307,1.077884,-1.746845,-0.2846307,1.077884,-1.746845,INPUT
17.25525,-0.2845996,1.077893,-1.746795,-0.2845996,1.077893,-1.746795,INPUT
17.27735,-0.284601,1.077781,-1.746703,-0.284601,1.077781,-1.746703,INPUT
17.31231,-0.2840635,1.077679,-1.746617,-0.2840635,1.077679,-1.746617,INPUT
17.33899,-0.283099,1.07781,-1.74677,-0.283099,1.07781,-1.74677,INPUT
17.36835,-0.2834017,1.077942,-1.746504,-0.2834017,1.077942,-1.746504,INPUT
17.38807,-0.2835089,1.077974,-1.746625,-0.2835089,1.077974,-1.746625,INPUT
17.41015,-0.2831964,1.078111,-1.746723,-0.2831964,1.078111,-1.746723,INPUT
17.43342,-0.284375,1.078031,-1.746589,-0.284375,1.078031,-1.746589,INPUT
17.46782,-0.2864207,1.077803,-1.745852,-0.2864207,1.077803,-1.745852,INPUT
17.46782,-0.2864207,1.077803,-1.745852,-0.2864207,1.077803,-1.745852,TRIGGER
17.49229,-0.2869919,1.077638,-1.745285,-0.2869919,1.077638,-1.745285,INPUT
17.52358,-0.2842703,1.077335,-1.746052,-0.2842703,1.077335,-1.746052,INPUT
17.54891,-0.28629,1.07858,-1.747042,-0.28629,1.07858,-1.747042,INPUT
17.57048,-0.2896915,1.079215,-1.747015,-0.2896915,1.079215,-1.747015,INPUT
17.59183,-0.2929821,1.07994,-1.747615,-0.2929821,1.07994,-1.747615,INPUT
17.62318,-0.2928147,1.080338,-1.748067,-0.2928147,1.080338,-1.748067,INPUT
17.64581,-0.2911417,1.080319,-1.747909,-0.2911417,1.080319,-1.747909,INPUT
17.67911,-0.2870083,1.079017,-1.746258,-0.2870083,1.079017,-1.746258,INPUT
17.74895,-0.2870927,1.078875,-1.74562,-0.2870927,1.078875,-1.74562,INPUT
17.79189,-0.2873656,1.079212,-1.746208,-0.2873656,1.079212,-1.746208,INPUT
17.81515,-0.2866473,1.078993,-1.746142,-0.2866473,1.078993,-1.746142,INPUT
17.83527,-0.2857102,1.078235,-1.74555,-0.2857102,1.078235,-1.74555,INPUT
17.85466,-0.2857616,1.077533,-1.745192,-0.2857616,1.077533,-1.745192,INPUT
17.87882,-0.2870385,1.07652,-1.744748,-0.2870385,1.07652,-1.744748,INPUT
17.9045,-0.2884982,1.075203,-1.744007,-0.2884982,1.075203,-1.744007,INPUT
17.95419,-0.2893939,1.073201,-1.742923,-0.2893939,1.073201,-1.742923,INPUT
18.01352,-0.2891091,1.063178,-1.736764,-0.2891091,1.063178,-1.736764,INPUT
18.04188,-0.2887621,1.054579,-1.732389,-0.2887621,1.054579,-1.732389,INPUT
18.08066,-0.2908128,1.046116,-1.728011,-0.2908128,1.046116,-1.728011,INPUT
18.12548,-0.2923023,1.041841,-1.725807,-0.2923023,1.041841,-1.725807,INPUT
18.1773,-0.2962845,1.033311,-1.722117,-0.2962845,1.033311,-1.722117,INPUT
18.21356,-0.3051469,1.018262,-1.714046,-0.3051469,1.018262,-1.714046,INPUT
18.24308,-0.3092539,1.009275,-1.709968,-0.3092539,1.009275,-1.709968,INPUT
18.29569,-0.3107421,0.9990043,-1.705574,-0.3107421,0.9990043,-1.705574,INPUT
